20.822,0.276367,3.217529,0.534180,496.900757,31.916031,447.122131,2122.0,6955.0,10952.0,1608
20.926,0.229492,3.195313,0.567871,495.931305,45.229008,468.022888,2285.0,6755.0,10907.0,1616
21.030,0.265625,3.227295,0.582275,7.786260,19.870230,488.282440,2442.0,6690.0,10647.0,1624
21.134,0.207764,3.245605,0.613037,5.610687,7.175572,498.419861,2512.0,6695.0,10617.0,1632
21.238,0.236328,3.293945,0.595947,0.282443,11.709924,491.083984,2595.0,6702.0,10475.0,1640
21.342,0.259766,3.238525,0.598633,497.045807,496.366425,499.603058,2610.0,6712.0,10450.0,1648
21.446,0.238525,3.240479,0.612061,499.015259,5.160306,499.244263,2605.0,6707.0,10495.0,1656
21.550,0.213867,3.283203,0.605713,495.160309,495.267181,3.221374,2650.0,6732.0,10470.0,1664
21.654,0.213135,3.244629,0.587158,495.412201,1.893130,499.206116,2615.0,6727.0,10490.0,1672
21.758,0.178223,3.271973,0.591553,493.549622,1.061069,495.015259,2595.0,6732.0,10500.0,1680
21.861,0.312744,3.256104,0.556152,483.809174,16.351145,496.412201,2582.0,6685.0,10495.0,1688
21.964,0.254639,3.223633,0.641602,0.679389,20.083969,466.206116,2562.0,6722.0,10465.0,1696
22.067,0.263428,3.318359,0.641846,490.564880,16.473282,474.435120,2630.0,6675.0,10410.0,1704
22.170,0.297607,3.258301,0.612061,496.870239,2.618321,496.465637,2710.0,6485.0,10332.0,1712
22.273,0.229004,3.282471,0.603271,487.633575,496.641235,499.648865,2800.0,6412.0,10337.0,1720
22.376,0.247070,3.278809,0.596436,488.175568,5.679389,496.534363,2740.0,6352.0,10440.0,1728
22.479,0.274658,3.268311,0.608154,498.832062,498.526703,0.709924,2735.0,6417.0,10460.0,1736
22.582,0.250000,3.239502,0.547607,483.740448,500.175568,2.694656,2695.0,6365.0,10430.0,1744
22.685,0.281250,3.262451,0.631104,486.412201,4.870229,489.564880,2640.0,6417.0,10562.0,1752
22.788,0.275391,3.226563,0.548584,487.519073,10.015267,491.022888,2605.0,6342.0,10525.0,1760
22.891,0.302490,3.239502,0.549316,2.824427,14.251908,488.396942,2685.0,6352.0,10480.0,1768
22.994,0.271484,3.257813,0.609619,499.877869,499.137390,0.633588,2822.0,6310.0,10425.0,1776
23.097,0.257813,3.263428,0.596680,499.900757,13.412213,495.412201,2795.0,6300.0,10440.0,1784
23.201,0.254883,3.229004,0.587158,494.427490,498.488556,3.251908,2812.0,6342.0,10415.0,1792
23.303,0.207764,3.257568,0.610107,499.068695,468.328247,22.328245,2775.0,6375.0,10392.0,1800
23.406,0.322266,3.182373,0.515869,495.557251,436.320618,40.022900,2675.0,6390.0,10577.0,1808
23.510,0.289307,3.193848,0.532715,491.961823,465.251923,17.312977,2442.0,6400.0,10795.0,1816
23.613,0.345215,3.205322,0.506348,493.938934,464.488556,39.061069,2370.0,6342.0,11060.0,1824
